type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,726650,漢磊群益16購04,TW21Z7266509,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726651,漢磊群益17購03,TW21Z7266517,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726652,中美晶元大15購01,TW21Z7266525,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726653,中美晶元大15購02,TW21Z7266533,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726654,中美晶元大17購04,TW21Z7266541,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726655,加高元大15購01,TW21Z7266558,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726656,宜特元大17購01,TW21Z7266566,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726657,杰力元大19購01,TW21Z7266574,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726658,金可元大15購01,TW21Z7266582,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726659,金居元大17購01,TW21Z7266590,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726660,凌陽創元大17購03,TW21Z7266608,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726661,新普元大15購02,TW21Z7266616,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726662,漢磊元大15購02,TW21Z7266624,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726663,漢磊元大15購03,TW21Z7266632,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726664,漢磊元大15購04,TW21Z7266640,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726665,漢磊元大15購07,TW21Z7266657,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726666,漢磊元大16購03,TW21Z7266665,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726667,漢磊元大16購04,TW21Z7266673,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726668,漢磊元大17購02,TW21Z7266681,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726669,漢磊元大19購01,TW21Z7266699,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726670,漢磊元大1B購01,TW21Z7266707,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726671,力旺統一17購02,TW21Z7266715,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726672,凡甲統一16購02,TW21Z7266723,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726673,日揚統一16購02,TW21Z7266731,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726674,茂達統一16購04,TW21Z7266749,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726675,凌陽創統一16購02,TW21Z7266756,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726676,凌陽創統一19購01,TW21Z7266764,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726677,凌陽創統一19購02,TW21Z7266772,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726678,凌陽創統一19購03,TW21Z7266780,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726679,漢磊統一15購01,TW21Z7266798,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726680,漢磊統一16購01,TW21Z7266806,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726681,漢磊統一17購01,TW21Z7266814,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726682,漢磊統一18購01,TW21Z7266822,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726683,漢磊統一18購02,TW21Z7266830,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726684,漢磊統一18購03,TW21Z7266848,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726685,漢磊統一19購01,TW21Z7266855,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726686,璟德統一16購02,TW21Z7266863,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726687,驊訊統一16購02,TW21Z7266871,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726688,漢磊元富15購01,TW21Z7266889,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726689,漢磊元富18購01,TW21Z7266897,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726690,聚和元富18購01,TW21Z7266905,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726691,威剛兆豐17購01,TW21Z7266913,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726692,閎康兆豐16購01,TW21Z7266921,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726693,萬潤兆豐16購01,TW21Z7266939,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726694,頎邦兆豐17購01,TW21Z7266947,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726695,網家兆豐15購01,TW21Z7266954,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726696,聯亞兆豐15購01,TW21Z7266962,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726697,中光電康和15購05,TW21Z7266970,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726698,中光電康和15購06,TW21Z7266988,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726699,茂達康和15購02,TW21Z7266996,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726700,漢磊康和15購01,TW21Z7267002,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726701,漢磊康和15購02,TW21Z7267010,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726702,漢磊康和17購01,TW21Z7267028,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726703,雙鴻康和15購01,TW21Z7267036,2021/11/22,上櫃,,RWSCCA
上櫃認購(售)權證,726704,元太統一16購02,TW21Z7267044,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726705,茂達統一16購05,TW21Z7267051,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726706,茂達統一18購01,TW21Z7267069,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726707,振曜統一17購01,TW21Z7267077,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726708,穩懋統一17購04,TW21Z7267085,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726709,驊訊統一16購03,TW21Z7267093,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726710,M31群益16購01,TW21Z7267101,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726711,元太群益15購02,TW21Z7267119,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726712,精星群益16購02,TW21Z7267127,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726713,驊訊群益16購01,TW21Z7267135,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726714,91APP*凱基16購01,TW21Z7267143,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726715,M31凱基16購03,TW21Z7267150,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726716,力致凱基16購01,TW21Z7267168,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726717,元太凱基16購03,TW21Z7267176,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726718,元太凱基17購01,TW21Z7267184,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726719,加高凱基15購01,TW21Z7267192,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726720,宜特凱基15購01,TW21Z7267200,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726721,群聯凱基15購03,TW21Z7267218,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726722,臺慶科凱基16購01,TW21Z7267226,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726723,良維麥證17購01,TW21Z7267234,2021/11/23,上櫃,,RWSCCE
上櫃認購(售)權證,726724,元太元富17購01,TW21Z7267242,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726725,元太元富18購02,TW21Z7267259,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726726,信驊元富19購01,TW21Z7267267,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726727,紘康元富19購01,TW21Z7267275,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726728,91APP*元大17購01,TW21Z7267283,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726729,M31元大15購05,TW21Z7267291,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726730,力旺元大15購05,TW21Z7267309,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726731,中美晶元大15購03,TW21Z7267317,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726732,中菲行元大15購02,TW21Z7267325,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726733,元太元大17購03,TW21Z7267333,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726734,伍豐元大15購01,TW21Z7267341,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726735,安格元大16購01,TW21Z7267358,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726736,安格元大17購01,TW21Z7267366,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726737,金居元大17購02,TW21Z7267374,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726738,胡連元大15購04,TW21Z7267382,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726739,茂達元大17購02,TW21Z7267390,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726740,凌陽創元大19購01,TW21Z7267408,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726741,群聯元大15購06,TW21Z7267416,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726742,群聯元大15購07,TW21Z7267424,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726743,群聯元大19購01,TW21Z7267432,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726744,精材元大15購02,TW21Z7267440,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726745,廣運元大17購01,TW21Z7267457,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726746,聯亞元大15購03,TW21Z7267465,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726747,雙鴻元大15購04,TW21Z7267473,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726748,穩懋元大15購07,TW21Z7267481,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726749,元太中信16購01,TW21Z7267499,2021/11/23,上櫃,,RWSCCE
上櫃認購(售)權證,726750,元太中信17購01,TW21Z7267507,2021/11/23,上櫃,,RWSCCE
上櫃認購(售)權證,726751,M31永豐15購03,TW21Z7267515,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726752,力致永豐15購01,TW21Z7267523,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726753,長聖永豐15購02,TW21Z7267531,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726754,茂達永豐15購03,TW21Z7267549,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726755,凌陽創永豐15購02,TW21Z7267556,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726756,凌陽創永豐16購01,TW21Z7267564,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726757,鈦昇永豐15購01,TW21Z7267572,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726758,驊訊永豐15購01,TW21Z7267580,2021/11/23,上櫃,,RWSCCA
上櫃認購(售)權證,726759,M31國泰17購01,TW21Z7267598,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726760,力致群益15購01,TW21Z7267606,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726761,元太群益15購03,TW21Z7267614,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726762,元太群益15購04,TW21Z7267622,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726763,台半群益16購03,TW21Z7267630,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726764,朋程群益15購04,TW21Z7267648,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726765,長聖群益15購01,TW21Z7267655,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726766,凌陽創群益17購01,TW21Z7267663,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726767,M31國票16購01,TW21Z7267671,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726768,中菲行國票15購02,TW21Z7267689,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726769,元太國票16購01,TW21Z7267697,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726770,長科*國票16購01,TW21Z7267705,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726771,茂達國票16購02,TW21Z7267713,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726772,雍智國票16購01,TW21Z7267721,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726773,朋程統一18購01,TW21Z7267739,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726774,凌陽創統一18購01,TW21Z7267747,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726775,力致元大17購01,TW21Z7267754,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726776,中美晶元大15購04,TW21Z7267762,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726777,中美晶元大15購05,TW21Z7267770,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726778,中菲行元大15購03,TW21Z7267788,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726779,元太元大15購07,TW21Z7267796,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726780,元太元大15購08,TW21Z7267804,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726781,元太元大15購09,TW21Z7267812,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726782,元太元大16購03,TW21Z7267820,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726783,加高元大15購02,TW21Z7267838,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726784,朋程元大15購06,TW21Z7267846,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726785,金居元大17購03,TW21Z7267853,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726786,信驊元大15購03,TW21Z7267861,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726787,茂達元大19購01,TW21Z7267879,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726788,凌陽創元大15購01,TW21Z7267887,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726789,紘康元大15購01,TW21Z7267895,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726790,聚和元大19購01,TW21Z7267903,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726791,璟德元大17購01,TW21Z7267911,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726792,元太凱基17購02,TW21Z7267929,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726793,台半凱基16購02,TW21Z7267937,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726794,光頡凱基15購01,TW21Z7267945,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726795,朋程凱基16購01,TW21Z7267952,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726796,金可凱基16購01,TW21Z7267960,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726797,鈊象凱基17購01,TW21Z7267978,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726798,鈦昇凱基15購01,TW21Z7267986,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726799,廣運凱基15購02,TW21Z7267994,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726800,驊訊富邦18購01,TW21Z7268000,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726801,M31中信17購01,TW21Z7268018,2021/11/24,上櫃,,RWSCCE
上櫃認購(售)權證,726802,長聖中信16購01,TW21Z7268026,2021/11/24,上櫃,,RWSCCE
上櫃認購(售)權證,726803,光頡永豐15購02,TW21Z7268034,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726804,杰力永豐15購03,TW21Z7268042,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726805,紘康永豐15購02,TW21Z7268059,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726806,鈊象兆豐17購01,TW21Z7268067,2021/11/24,上櫃,,RWSCCA
上櫃認購(售)權證,726807,中美晶群益16購02,TW21Z7268075,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726808,中美晶群益17購01,TW21Z7268083,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726809,朋程群益15購05,TW21Z7268091,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726810,威剛群益15購05,TW21Z7268109,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726811,群聯群益15購04,TW21Z7268117,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726812,點序群益15購02,TW21Z7268125,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726813,元太統一18購01,TW21Z7268133,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726814,旺矽統一19購01,TW21Z7268141,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726815,威剛統一18購01,TW21Z7268158,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726816,紘康統一16購02,TW21Z7268166,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726817,點序統一16購02,TW21Z7268174,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726818,中美晶中信17購01,TW21Z7268182,2021/11/25,上櫃,,RWSCCE
上櫃認購(售)權證,726819,長聖中信17購01,TW21Z7268190,2021/11/25,上櫃,,RWSCCE
上櫃認購(售)權證,726820,威剛中信17購01,TW21Z7268208,2021/11/25,上櫃,,RWSCCE
上櫃認購(售)權證,726821,威剛中信18購01,TW21Z7268216,2021/11/25,上櫃,,RWSCCE
上櫃認購(售)權證,726822,91APP*永豐15購02,TW21Z7268224,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726823,中美晶永豐15購02,TW21Z7268232,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726824,立敦永豐15購01,TW21Z7268240,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726825,佳邦永豐15購02,TW21Z7268257,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726826,朋程永豐15購02,TW21Z7268265,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726827,金可永豐15購02,TW21Z7268273,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726828,威剛永豐15購01,TW21Z7268281,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726829,萬潤永豐15購02,TW21Z7268299,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726830,群聯永豐15購01,TW21Z7268307,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726831,精星永豐15購03,TW21Z7268315,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726832,聚和永豐15購01,TW21Z7268323,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726833,凡甲凱基15購03,TW21Z7268331,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726834,大學光凱基15購01,TW21Z7268349,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726835,中美晶凱基17購02,TW21Z7268356,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726836,元太凱基15購03,TW21Z7268364,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726837,朋程凱基16購02,TW21Z7268372,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726838,威剛凱基16購02,TW21Z7268380,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726839,群聯凱基16購02,TW21Z7268398,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726840,群聯凱基17購04,TW21Z7268406,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726841,優群凱基15購01,TW21Z7268414,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726842,雙鴻凱基15購02,TW21Z7268422,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726843,中美晶富邦16購01,TW21Z7268430,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726844,元太富邦17購02,TW21Z7268448,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726845,優群富邦19購01,TW21Z7268455,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726846,穩懋富邦17購02,TW21Z7268463,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726847,M31元大15購06,TW21Z7268471,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726848,台半元大15購05,TW21Z7268489,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726849,佳邦元大15購01,TW21Z7268497,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726850,金居元大15購02,TW21Z7268505,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726851,金居元大16購02,TW21Z7268513,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726852,威剛元大15購01,TW21Z7268521,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726853,威剛元大17購02,TW21Z7268539,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726854,新普元大17購01,TW21Z7268547,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726855,聯亞元大16購01,TW21Z7268554,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726856,元太康和15購01,TW21Z7268562,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726857,元太康和18購01,TW21Z7268570,2021/11/25,上櫃,,RWSCCA
上櫃認購(售)權證,726858,中美晶國票16購04,TW21Z7268588,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726859,佳邦國票16購01,TW21Z7268596,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726860,旺矽國票16購02,TW21Z7268604,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726861,萬潤國票16購01,TW21Z7268612,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726862,群聯國票16購02,TW21Z7268620,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726863,漢磊國票16購03,TW21Z7268638,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726864,點序國票16購01,TW21Z7268646,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726865,穩懋國票16購02,TW21Z7268653,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726866,91APP*統一18購01,TW21Z7268661,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726867,中美晶統一18購01,TW21Z7268679,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726868,光頡統一17購01,TW21Z7268687,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726869,佳邦統一17購01,TW21Z7268695,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726870,威剛統一16購03,TW21Z7268703,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726871,威剛統一17購01,TW21Z7268711,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726872,晶焱統一16購04,TW21Z7268729,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726873,晶焱統一16購05,TW21Z7268737,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726874,晶焱統一17購01,TW21Z7268745,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726875,晶焱統一17購02,TW21Z7268752,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726876,晶焱統一17購03,TW21Z7268760,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726877,晶焱統一19購02,TW21Z7268778,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726878,萬潤統一16購01,TW21Z7268786,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726879,漢磊統一16購02,TW21Z7268794,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726880,漢磊統一17購02,TW21Z7268802,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726881,精星統一16購02,TW21Z7268810,2021/11/26,上櫃,,RWSCCA
上櫃認購(售)權證,726882,精星統一18購01,TW21Z7268828,2021/11/26,上櫃,,RWSCCA
